"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"1006__mALb8x12_rprtc_A:1021__BW5_2H_B",737,806,1088,323,954.082935732705,1.03835268601523,1.05336821881379,0.00587642672860529,0.0618527301973937
"1006__mALb8x12_rprtc_A:1022__BW8_2H_A",711,1270,68,190,375.685249618605,-0.0464628435502521,0.22679502594794,0.205777975310854,0.671724580199749
"1006__mALb8x12_rprtc_A:1022__BW8_2H_B",931,1162,138,191,424.695012949149,-0.0140488415979883,0.126768832576317,0.503220443900451,0.918616283531257
"1006__mALb8x12_rprtc_A:1023__BW9_2H_A",2460,1559,408,342,869.215753799643,-0.00279042516805628,0.0970282598805238,0.869131657895878,0.987746374504476
"1006__mALb8x12_rprtc_A:1023__BW9_2H_B",1291,760,251,187,473.519961086615,0.0033932536024514,0.101571674394032,0.848808726391838,0.983375963502739
"1006__mALb8x12_rprtc_A:1024__BW11_2H_A",1683,576,409,75,514.617762812852,-0.00605599641889105,0.115261088879633,0.765684201611403,0.977278016291969
"1006__mALb8x12_rprtc_A:1024__BW11_2H_B",1825,825,352,170,583.430103844606,-0.000797940232245739,0.0971895561399868,0.962735803612549,0.993575529912115
"1006__mALb8x12_rprtc_A:1025__BW5_2Hx1_A",1435,2353,388,437,900.070365589558,0.00454491881752684,0.102965838499746,0.800106719129549,0.981585346906861
"1006__mALb8x12_rprtc_A:1025__BW5_2Hx1_B",1466,359,180,75,340.543039076071,-0.0126145963394339,0.129254758797975,0.565095760937594,0.93414841990314
"1006__mALb8x12_rprtc_A:1026__BW5_2Hx2_A",892,907,329,128,457.465793136883,0.0059247646769815,0.125822687554039,0.793904659756803,0.981585346906861
"1006__mALb8x12_rprtc_A:1026__BW5_2Hx2_B",786,943,185,286,462.910609709876,0.0149838655803768,0.129270663886659,0.481584418428117,0.906882906515728
"1006__mALb8x12_rprtc_A:1027__BW5_2Hx12j_A",2911,2096,814,333,1198.16549681473,0.00176109020162713,0.103324660313058,0.923288805767042,0.992387604606926
"1006__mALb8x12_rprtc_A:1027__BW5_2Hx12j_B",565,969,196,214,407.177431843324,0.01777635900784,0.143514499459045,0.454031497967809,0.897644983975844
"1006__mALb8x12_rprtc_A:1028__BW8_2Hx1_A",764,314,107,60,212.048384962456,-0.0112178541769039,0.128687685150417,0.6128879393267,0.942842065460069
"1006__mALb8x12_rprtc_A:1028__BW8_2Hx1_B",1676,739,323,185,549.987173369342,0.00357365683773625,0.101013794784437,0.839693344217553,0.981748355316088
"1006__mALb8x12_rprtc_A:1029__BW8_2Hx2_A",2162,1748,387,380,870.811492899775,-0.00126584701243406,0.0952970146567521,0.939528451149382,0.993574155546429
"1006__mALb8x12_rprtc_A:1029__BW8_2Hx2_B",660,940,99,270,393.121025254942,0.00116387591321153,0.10837543213173,0.95208550537804,0.993575529912115
"1006__mALb8x12_rprtc_A:1030__BW8_2Hx12j_A",1064,746,438,172,540.889925860293,0.0290379677083365,0.178310680792388,0.31404110681866,0.793671419347296
"1006__mALb8x12_rprtc_A:1030__BW8_2Hx12j_B",1705,1052,327,263,637.984078765996,0.0034290031246304,0.0994700762283976,0.843486855224452,0.982277338183071
"1006__mALb8x12_rprtc_A:1031__BW11_2Hx1_A",914,525,332,96,396.773616087691,0.0129218219605135,0.134912643028093,0.576612195724351,0.93414841990314
"1006__mALb8x12_rprtc_A:1031__BW11_2Hx1_B",916,1113,604,322,746.18311215163,0.13153404360906,0.406967657924876,0.0767454133147554,0.39657148721223
"1006__mALb8x12_rprtc_A:1032__BW11_2Hx2_A",9,694,17,88,144.854090579392,0.083014828062601,0.39459590900709,0.267521109592978,0.743008651770794
"1006__mALb8x12_rprtc_A:1032__BW11_2Hx2_B",1138,558,2507,11628,8234.29535503347,4.83865743923491,0.80383472715667,6.90901214534921e-10,1.39879180319775e-08
"1006__mALb8x12_rprtc_A:1033__BW11_2Hx12j_A",963,1016,432,370,673.345128931136,0.112517177917599,0.355553183833129,0.0737652766825121,0.388210724586232
"1006__mALb8x12_rprtc_A:1033__BW11_2Hx12j_B",961,731,1537,6742,4901.13679288674,4.08943380594413,0.723556347403338,8.16837086053679e-09,1.56807326623258e-07
"1006__mALb8x12_rprtc_A:1034__BW1_2Hx1_A",2076,1114,531,380,863.265489853059,0.0243994058511506,0.15512508109659,0.322485604073017,0.801885344356059
"1006__mALb8x12_rprtc_A:1034__BW1_2Hx1_B",1334,548,363,129,480.076298828837,0.0112870840419806,0.118822860201734,0.571699222886163,0.93414841990314
"1006__mALb8x12_rprtc_A:1035__BW2_2Hx1_A",749,1215,78,175,369.891552319528,-0.0427286700376277,0.214455900999693,0.215209837726119,0.687984497068808
"1006__mALb8x12_rprtc_A:1035__BW2_2Hx1_B",2344,1308,340,280,753.817402053955,-0.00665954280512716,0.10533578689477,0.712996921726302,0.972097125339684
"1006__mALb8x12_rprtc_A:1036__BW3_2Hx1_A",1526,1655,292,652,896.427668543812,0.017209478419171,0.139749963804645,0.455045842978795,0.898212492400871
"1006__mALb8x12_rprtc_A:1036__BW3_2Hx1_B",1023,360,195,73,300.560665721313,-0.0014494415281812,0.104661032346254,0.937823663941357,0.993059920683715
"1006__mALb8x12_rprtc_A:1037__BW9_2Hx1_A",1339,1175,472,1512,1410.48268671459,0.758771659510866,0.940768019190571,0.0092561283140987,0.0900103816371016
"1006__mALb8x12_rprtc_A:1037__BW9_2Hx1_B",636,1714,69,461,577.738651563298,-0.00820439039121706,0.122529431150573,0.702823805880504,0.966767075182067
"1006__mALb8x12_rprtc_A:Jerala_P1",1,20,0,1,3.10400287219466,-0.0783113230139664,0.788192854740237,0.683274679587398,0.966227675574964
"1006__mALb8x12_rprtc_A:Jerala_P2",939,95,147,5,194.31387765488,-0.0808520647040358,0.340166736690334,0.175300522813547,0.613883210797912
"1006__mALb8x12_rprtc_A:Jerala_P3",747,339,38,172,240.040903546364,-0.0133951006611581,0.191745227609632,0.719154988397098,0.972791656838719
"1006__mALb8x12_rprtc_A:Jerala_P4",686,231,80,74,187.035897676922,-0.00253003796465168,0.130371808007724,0.916405927181765,0.992003768785068
"1006__mALb8x12_rprtc_A:Jerala_P5",696,18,34,2,95.8791934077387,-0.257857943135893,0.676810773489544,0.070097609828609,0.376939977380256
"1006__mALb8x12_rprtc_A:Jerala_P6",850,218,67,42,177.442256468245,-0.0394794238365531,0.224218558993129,0.293072819290469,0.772286483265426
"1006__mALb8x12_rprtc_A:Jerala_P7",487,87,27,9,82.2170168359577,-0.214736673481338,0.583645991276188,0.0687808956371067,0.373655745359942
"1006__mALb8x12_rprtc_A:Jerala_P8",537,108,51,33,116.937363064211,-0.0101418623056393,0.158486515851308,0.73148668722761,0.972791656838719
"1006__mALb8x12_rprtc_A:Jerala_P9",78,349,5,57,86.0504641366513,-0.0573792377490757,0.294425040571823,0.268892613018771,0.743468008383989
"1006__mALb8x12_rprtc_A:Jerala_P10",493,76,18,13,78.9196717336736,-0.150535230801832,0.50834412198779,0.123285516781675,0.512651896381713
"1006__mALb8x12_rprtc_A:Jerala_P11",446,406,66,66,170.489157954703,-0.0147543703782877,0.141236318621799,0.540375664469533,0.932222092209095
"1006__mALb8x12_rprtc_A:Jerala_P12",269,22,6,24,48.3350798925038,-0.0173727337528475,0.310236543517778,0.801277915386053,0.981585346906861
"1006__mALb8x12_rprtc_B:1007__mALb8x12j_fdrtc_A",579,104,4769,105,2731.45762288571,3.66967960955089,0.815961231811637,3.26541788628172e-06,5.2373910253999e-05
"1006__mALb8x12_rprtc_B:1007__mALb8x12j_fdrtc_B",376,342,47,47,134.026985700236,-0.0306441611321098,0.193957493562768,0.342017813126244,0.818026162517037
"1006__mALb8x12_rprtc_B:1008__mALb8x12j_rprtc_A",655,108,7838,654,4726.6496112991,5.27463894338829,0.5817259399273,4.19478922866753e-20,1.27390935182075e-18
"1006__mALb8x12_rprtc_B:1008__mALb8x12j_rprtc_B",1457,1324,1039,1036,1476.37572014428,1.69796177333691,0.705034421654263,0.000380329232566011,0.00527760227212387
"1006__mALb8x12_rprtc_B:1009__IL8_2H_A",205,173,10,8,52.8077596392827,-0.734186559405212,1.08816774312553,0.0176158050439515,0.150383773474286
"1006__mALb8x12_rprtc_B:1009__IL8_2H_B",674,135,3492,960,2541.14271985421,4.80643373253263,0.530405046756581,5.2820873681384e-20,1.59106778040266e-18
"1006__mALb8x12_rprtc_B:1010__IL9_2H_A",2063,89,143,1,308.672585885031,-1.30935027469243,1.27178001987656,0.00606157059781548,0.0634410143076451
"1006__mALb8x12_rprtc_B:1010__IL9_2H_B",807,400,42,12,164.069504310362,-1.96965629939987,0.986003053287117,0.000853677335707711,0.0111368821436517
"1006__mALb8x12_rprtc_B:1011__IL14_2H_A",1785,36,61,0,227.452611661561,-2.35579844565415,1.38387859392202,0.00162021193983913,0.0195533721078305
"1006__mALb8x12_rprtc_B:1011__IL14_2H_B",534,108,133,4,144.610157342984,-0.0549383757733115,0.301694379530793,0.315959624290901,0.796868420813696
"1006__mALb8x12_rprtc_B:1012__IL8_2Hx1_A",715,212,206,14,221.960727061313,-0.0216888001973784,0.190013067447904,0.526585905183591,0.926379361413256
"1006__mALb8x12_rprtc_B:1012__IL8_2Hx1_B",429,203,3028,373,1933.4101748293,4.01877360368715,0.687621609838319,2.68621430437383e-09,5.26583280301855e-08
"1006__mALb8x12_rprtc_B:1013__IL9_2Hx1_A",1052,306,152,18,242.089193844168,-0.10036743030257,0.378303327988608,0.136498209561751,0.543474133167761
"1006__mALb8x12_rprtc_B:1013__IL9_2Hx1_B",569,221,9309,1201,5846.48040542441,5.38743387037514,0.64282233989791,1.71424894254071e-17,4.67006789125981e-16
"1006__mALb8x12_rprtc_B:1014__IL9_2Hx2_A",399,88,1633,2,943.49814261903,0.0553065242462967,0.37534614585803,0.47892250486243,0.906882906515728
"1006__mALb8x12_rprtc_B:1014__IL9_2Hx2_B",110,95,3,1,25.4188538458915,-1.74871568822602,1.79699123423538,0.00839851897076879,0.0836465397491892
"1006__mALb8x12_rprtc_B:1015__IL9_2Hx12j_A",1708,316,176,7,319.830105593742,-0.811936082323591,1.05795278457996,0.0118269442124401,0.109821624829801
"1006__mALb8x12_rprtc_B:1015__IL9_2Hx12j_B",1000,130,9219,1794,6172.97963701266,5.68371286564834,0.531621206945258,3.27717516923507e-27,1.37976522750181e-25
"1006__mALb8x12_rprtc_B:1016__IL14_2Hx1_A",1840,128,516,17,501.984980142446,-0.000896612262107065,0.116714765722228,0.966202358790402,0.994242906459354
"1006__mALb8x12_rprtc_B:1016__IL14_2Hx1_B",253,117,120,14,114.476127372084,0.0111660163143058,0.173614621625295,0.735898876502876,0.972791656838719
"1006__mALb8x12_rprtc_B:1017__IL14_2Hx2_A",1753,109,283,15,362.400220775766,-0.0167765505062233,0.142689586859314,0.481639664000876,0.906882906515728
"1006__mALb8x12_rprtc_B:1017__IL14_2Hx2_B",441,34,133,8,128.050111393906,0.0171521032257348,0.164279636356159,0.55457313569248,0.933287103365181
"1006__mALb8x12_rprtc_B:1018__BW1_2H_A",423,109,35,10,83.0055401048024,-0.12968663671839,0.439404413570059,0.11012904534903,0.480598484120325
"1006__mALb8x12_rprtc_B:1018__BW1_2H_B",1593,194,142,20,281.770442578172,-0.128220566317208,0.397573364229749,0.0758046064313184,0.394810738597304
"1006__mALb8x12_rprtc_B:1019__BW2_2H_A",1281,153,97,3,209.34369200659,-1.18381066298442,1.19041440955307,0.00633817083413482,0.0657784956315673
"1006__mALb8x12_rprtc_B:1019__BW2_2H_B",1026,322,95,15,208.499302979613,-0.475532435461661,0.799715697902463,0.0196361799801554,0.162392961666241
"1006__mALb8x12_rprtc_B:1020__BW3_2H_A",350,182,132,14,139.203880770475,-0.00785859710530505,0.17066457334356,0.811905783225323,0.981585346906861
"1006__mALb8x12_rprtc_B:1020__BW3_2H_B",652,63,368,76,321.04361362323,1.54968558475624,0.963842042465084,0.00152338957079039,0.0185054372451751
"1006__mALb8x12_rprtc_B:1021__BW5_2H_A",2300,549,13784,761,8254.40977713282,3.70033478967145,0.700104197971119,7.20817456945739e-08,1.29642168834173e-06
"1006__mALb8x12_rprtc_B:1021__BW5_2H_B",516,210,44,10,110.035774673321,-0.40844063190705,0.780771503712972,0.0286545975662891,0.210645404728376
"1006__mALb8x12_rprtc_B:1022__BW8_2H_A",1417,210,92,14,234.313066610417,-0.657356577990665,0.871802179059826,0.0104649650589664,0.0994171680601808
"1006__mALb8x12_rprtc_B:1022__BW8_2H_B",1307,117,87,12,207.472915621634,-0.228827293449927,0.557205357908349,0.0458548180500746,0.284912440705819
"1006__mALb8x12_rprtc_B:1023__BW9_2H_A",576,230,90,10,143.890354659116,-0.126064170000429,0.44047372007962,0.121744901613127,0.511411406436095
"1006__mALb8x12_rprtc_B:1023__BW9_2H_B",1556,124,153,3,265.577040957342,-0.569732429032828,0.929117038430842,0.0204954386216011,0.167259031041921
"1006__mALb8x12_rprtc_B:1024__BW11_2H_A",619,174,89,137,214.098473180393,0.0385254174711974,0.239439025024747,0.35930221389192,0.832529519993474
"1006__mALb8x12_rprtc_B:1024__BW11_2H_B",833,156,7924,1513,5291.7386753772,5.46417808880034,0.519135728571558,2.11384082011209e-26,8.60635191045636e-25
"1006__mALb8x12_rprtc_B:1025__BW5_2Hx1_A",373,129,7178,1204,4655.77934046432,5.91093610958214,0.587308048973247,2.10082213764319e-24,8.10786043746667e-23
"1006__mALb8x12_rprtc_B:1025__BW5_2Hx1_B",1311,122,311,685,717.131270674842,1.10216760011761,1.33846433196313,0.0116003937872422,0.108260601969099
"1006__mALb8x12_rprtc_B:1026__BW5_2Hx2_A",1158,309,10973,2081,7331.4943012386,5.19695544606123,0.536735910784989,1.27260999730186e-22,4.3257064587187e-21
"1006__mALb8x12_rprtc_B:1026__BW5_2Hx2_B",2582,114,231,1,414.828564964071,-1.03878941267261,1.23626923267077,0.0103637572880712,0.0989631978152161
"1006__mALb8x12_rprtc_B:1027__BW5_2Hx12j_A",792,341,21711,2479,13372.4405954601,5.93521549828527,0.677541140460781,5.05972729430961e-19,1.42017345647099e-17
"1006__mALb8x12_rprtc_B:1027__BW5_2Hx12j_B",743,141,9472,1137,5907.28881476172,5.53140086539198,0.551827531902542,3.72923937980155e-24,1.39563958607725e-22
"1006__mALb8x12_rprtc_B:1028__BW8_2Hx1_A",480,85,37,15,90.1226614558033,-0.0482175311312399,0.263633536574962,0.292129928345674,0.772286483265426
"1006__mALb8x12_rprtc_B:1028__BW8_2Hx1_B",716,134,103,7,152.507012325721,-0.105907517864231,0.39379589523489,0.135083686803518,0.540480625925521
"1006__mALb8x12_rprtc_B:1029__BW8_2Hx2_A",1579,143,238,9,320.059127280277,-0.078580597562705,0.320862215269729,0.153936167373841,0.578655741869423
"1006__mALb8x12_rprtc_B:1029__BW8_2Hx2_B",1061,72,120,7,190.950916538052,-0.0683689028846922,0.295793675377706,0.172478674975232,0.610467480848223
"1006__mALb8x12_rprtc_B:1030__BW8_2Hx12j_A",398,143,41,2,83.1367041300769,-0.59966938102342,1.05346735585973,0.0286049513415681,0.210645404728376
"1006__mALb8x12_rprtc_B:1030__BW8_2Hx12j_B",585,96,16641,585,9471.75438345113,5.82523845560231,0.715323385510295,1.0365717411557e-16,2.72375766027084e-15
"1006__mALb8x12_rprtc_B:1031__BW11_2Hx1_A",491,137,113,4,132.658751127117,-0.0864136656232362,0.384281595079386,0.222767448874579,0.692991937934774
"1006__mALb8x12_rprtc_B:1031__BW11_2Hx1_B",1075,150,4199,2408,3802.50749320416,5.12011862178112,0.669493759707512,7.38815420330175e-15,1.77747476124889e-13
"1006__mALb8x12_rprtc_B:1032__BW11_2Hx2_A",9,179,0,8,27.2403550564028,-0.465616249785249,1.08271599626563,0.0693186669128028,0.375476112444349
"1006__mALb8x12_rprtc_B:1032__BW11_2Hx2_B",944,115,16267,1810,10012.364143116,6.22967278319406,0.521847621127874,1.75052220622214e-33,1.22371410831189e-31
"1006__mALb8x12_rprtc_B:1033__BW11_2Hx12j_A",193,71,145,26,123.028504940104,0.222962926173372,0.573451366217558,0.0564086336861359,0.330366065456945
"1006__mALb8x12_rprtc_B:1033__BW11_2Hx12j_B",499,310,13814,3162,9429.62484238488,6.20800301332397,0.624886887839402,6.82175356916658e-24,2.50243534393685e-22
"1006__mALb8x12_rprtc_B:1034__BW1_2Hx1_A",490,150,226,30,210.598592156821,0.0283922926436794,0.191919694325832,0.381269864998507,0.847637117394889
"1006__mALb8x12_rprtc_B:1034__BW1_2Hx1_B",409,44,154,6,136.144226744115,0.0102396752613173,0.160561962021582,0.733251477060139,0.972791656838719
"1006__mALb8x12_rprtc_B:1035__BW2_2Hx1_A",719,93,34,3,107.986944892991,-1.45698418784722,1.21930050668255,0.00395494711749194,0.0441357803322519
"1006__mALb8x12_rprtc_B:1035__BW2_2Hx1_B",681,405,249,17,266.866217446438,-0.0331449695789673,0.241047952306561,0.456079424697269,0.898668226369186
"1006__mALb8x12_rprtc_B:1036__BW3_2Hx1_A",1134,349,1174,270,957.326070539982,2.04098230112173,0.637413022040492,0.00011333224447701,0.00167289229397339
"1006__mALb8x12_rprtc_B:1036__BW3_2Hx1_B",310,120,6726,1062,4320.27119653699,5.94609233782113,0.61330403390555,8.21975279075304e-23,2.84618542894766e-21
"1006__mALb8x12_rprtc_B:1037__BW9_2Hx1_A",1010,249,116,12,207.664920167379,-0.242647127194225,0.591192816897842,0.0485252718926346,0.296212052818447
"1006__mALb8x12_rprtc_B:1037__BW9_2Hx1_B",272,365,36,17,102.525437821713,-0.167566025894686,0.512930737910672,0.0905509536813851,0.429552167462936
"1006__mALb8x12_rprtc_B:Jerala_P1",772,57,34,4,109.837555713936,-0.700661855876515,1.01081896049331,0.0152904749022683,0.134244572305459
"1006__mALb8x12_rprtc_B:Jerala_P2",283,9,24,24,58.0511033471026,0.0809851901946582,0.426778093420562,0.346078229913263,0.82127090356494
"1006__mALb8x12_rprtc_B:Jerala_P3",574,144,12,7,89.0600101209263,-2.20198080687941,1.175542419186,0.00114041980084802,0.0143015194767905
"1006__mALb8x12_rprtc_B:Jerala_P4",169,47,18,0,33.4729989934118,-0.40274507352101,1.01594565153432,0.0853827304004964,0.419553071795542
"1006__mALb8x12_rprtc_B:Jerala_P5",609,82,33,35,112.793267033263,-0.018802821738192,0.209615784870433,0.642870224335971,0.952112589514475
"1006__mALb8x12_rprtc_B:Jerala_P6",694,47,33,4,99.7844512631263,-0.421788873384254,0.823801745758096,0.0322112627130793,0.22731948257516
"1006__mALb8x12_rprtc_B:Jerala_P7",540,17,53,76,132.024538472708,0.179873222429529,0.621625499510479,0.155808249805353,0.581697825785721
"1006__mALb8x12_rprtc_B:Jerala_P8",1362,2,68,0,182.149875837689,-0.385400477034183,0.836889854439698,0.0457791663102439,0.284912440705819
"1006__mALb8x12_rprtc_B:Jerala_P9",631,3,43,0,90.8995820284373,-0.179513463104042,0.588108328668118,0.126657387205292,0.521986228693668
"1006__mALb8x12_rprtc_B:Jerala_P10",448,48,13,69,100.190683660258,0.00193480591001229,0.266900192719912,0.97365977157991,0.995696785455028
"1006__mALb8x12_rprtc_B:Jerala_P11",401,365,18,1,97.253314877169,-3.21179671464752,1.32240543270407,0.000484379139883689,0.006622231414277
"1006__mALb8x12_rprtc_B:Jerala_P12",1631,14,79,135,295.767295827533,0.168765370669971,0.631275466428477,0.197319975911133,0.655668619507397
"1007__mALb8x12j_fdrtc_A:1007__mALb8x12j_fdrtc_B",883,802,161,161,371.262206007607,-0.00268947439017168,0.102426856862487,0.881488649914917,0.987746374504476
"1007__mALb8x12j_fdrtc_A:1008__mALb8x12j_rprtc_A",1356,452,467,197,566.485415867073,0.089982474988405,0.314678294105433,0.0936778856846491,0.43547875340229
"1007__mALb8x12j_fdrtc_A:1008__mALb8x12j_rprtc_B",1826,1659,25214,25129,28562.4245948494,6.04781434507675,0.511548270298265,7.52019826013987e-33,4.56759582849479e-31
"1007__mALb8x12j_fdrtc_A:1009__IL8_2H_A",427,1516,42,315,432.936144230736,-0.0204801426160633,0.155439859696904,0.426592205529448,0.883962036625617
"1007__mALb8x12j_fdrtc_A:1009__IL8_2H_B",759,1370,101,165,396.513848339284,-0.0376047068472471,0.198294603226998,0.234976318104344,0.70265315462195
"1007__mALb8x12j_fdrtc_A:1010__IL9_2H_A",1922,1370,362,275,725.547623559347,-0.00191326273817517,0.0962004140148262,0.909511396976223,0.991683262447588
"1007__mALb8x12j_fdrtc_A:1010__IL9_2H_B",1662,1271,218,271,605.183722872294,-0.0095665321631981,0.115014172207196,0.624554481254076,0.946410778342065
"1007__mALb8x12j_fdrtc_A:1011__IL14_2H_A",1489,793,231,239,517.563558582922,0.00291778259773806,0.107263173949774,0.87811269984328,0.987746374504476
"1007__mALb8x12j_fdrtc_A:1011__IL14_2H_B",1140,1471,266,301,617.262510088686,0.0033369079224849,0.099691453808889,0.848107131195829,0.982870478911651
"1007__mALb8x12j_fdrtc_A:1012__IL8_2Hx1_A",653,1240,83,140,345.323465527516,-0.0479333686108503,0.227502850891417,0.191404196456656,0.647724514231475
"1007__mALb8x12j_fdrtc_A:1012__IL8_2Hx1_B",1105,871,1118,192,942.177824245326,0.138075430704346,0.44746815274912,0.0968469989263551,0.444359037052462
"1007__mALb8x12j_fdrtc_A:1013__IL9_2Hx1_A",962,635,282,133,409.236310952947,0.0100741504402943,0.119299929506422,0.620713634149316,0.943721986761558
"1007__mALb8x12j_fdrtc_A:1013__IL9_2Hx1_B",1609,864,504,179,653.12063480633,0.0117687832265562,0.12198586626597,0.566412663187648,0.93414841990314
"1007__mALb8x12j_fdrtc_A:1014__IL9_2Hx2_A",1355,912,218,158,464.112456114858,-0.00964779046425447,0.113549775204859,0.615603092260947,0.942842065460069
"1007__mALb8x12j_fdrtc_A:1014__IL9_2Hx2_B",142,935,19,240,276.615459456371,-0.00343417424606551,0.117873979593645,0.871609251334524,0.987746374504476
"1007__mALb8x12j_fdrtc_A:1015__IL9_2Hx12j_A",1447,1058,186,236,518.974077062086,-0.0088875267826047,0.115559905405883,0.653845045776701,0.953433821616125
"1007__mALb8x12j_fdrtc_A:1015__IL9_2Hx12j_B",1632,1004,311,2967,2169.17923864281,0.435994888146142,0.878929707627079,0.0377107481742519,0.251161348176624
"1007__mALb8x12j_fdrtc_A:1016__IL14_2Hx1_A",651,1117,184,215,428.296417182602,0.006612893864991,0.111681499717065,0.733859943248652,0.972791656838719
